,Date(AD),Index
540,2017-05-04,"1,510.18"
541,2017-05-07,"1,482.23"
542,2017-05-08,"1,489.94"
543,2017-05-09,"1,496.96"
544,2017-05-11,"1,500.86"
545,2017-05-15,"1,503.50"
546,2017-05-16,"1,493.09"
547,2017-05-17,"1,485.54"
548,2017-05-18,"1,477.60"
549,2017-05-21,"1,458.91"
550,2017-05-22,"1,444.69"
551,2017-05-23,"1,455.76"
552,2017-05-24,"1,458.17"
553,2017-05-28,"1,441.17"
554,2017-05-30,"1,421.80"
555,2017-05-31,"1,431.21"
556,2017-06-01,"1,429.46"
557,2017-06-04,"1,420.27"
558,2017-06-05,"1,430.27"
559,2017-06-06,"1,466.09"
560,2017-06-07,"1,453.25"
561,2017-06-08,"1,445.84"
562,2017-06-11,"1,420.41"
563,2017-06-12,"1,412.92"
564,2017-06-13,"1,416.55"
565,2017-06-14,"1,417.72"
566,2017-06-15,"1,423.29"
567,2017-06-18,"1,405.89"
568,2017-06-19,"1,385.51"
569,2017-06-20,"1,380.84"
570,2017-06-21,"1,385.37"
571,2017-06-22,"1,391.38"
572,2017-06-25,"1,403.94"
573,2017-06-27,"1,400.47"
574,2017-06-28,"1,396.94"
575,2017-07-02,"1,374.07"
576,2017-07-03,"1,380.18"
577,2017-07-04,"1,378.12"
578,2017-07-05,"1,388.06"
579,2017-07-06,"1,412.59"
580,2017-07-09,"1,420.75"
581,2017-07-10,"1,412.00"
582,2017-07-11,"1,419.95"
583,2017-07-12,"1,423.54"
584,2017-07-13,"1,418.81"
585,2017-07-16,"1,421.22"
586,2017-07-17,"1,443.05"
587,2017-07-18,"1,470.30"
588,2017-07-19,"1,467.53"
589,2017-07-20,"1,462.09"
590,2017-07-23,"1,447.73"
591,2017-07-24,"1,432.47"
592,2017-07-25,"1,432.07"
593,2017-07-26,"1,426.65"
594,2017-07-27,"1,432.78"
595,2017-07-30,"1,428.35"
596,2017-07-31,"1,435.13"
597,2017-08-01,"1,436.51"
598,2017-08-02,"1,438.07"
599,2017-08-03,"1,438.96"
600,2017-08-06,"1,450.05"
601,2017-08-07,"1,449.53"
602,2017-08-09,"1,443.05"
603,2017-08-10,"1,433.14"
604,2017-08-13,"1,423.98"
605,2017-08-15,"1,413.12"
606,2017-08-16,"1,416.08"
607,2017-08-17,"1,416.60"
608,2017-08-20,"1,404.40"
609,2017-08-21,"1,399.97"
610,2017-08-22,"1,400.99"
611,2017-08-23,"1,398.98"
612,2017-08-24,"1,401.60"
613,2017-08-27,"1,408.74"
614,2017-08-28,"1,395.27"
615,2017-08-30,"1,378.50"
616,2017-08-31,"1,362.35"
617,2017-09-04,"1,336.61"
618,2017-09-06,"1,348.42"
619,2017-09-07,"1,339.18"
620,2017-09-10,"1,310.52"
621,2017-09-11,"1,309.13"
622,2017-09-12,"1,290.99"
623,2017-09-13,"1,279.73"
624,2017-09-14,"1,316.70"
625,2017-09-17,"1,341.83"
626,2017-09-18,"1,339.31"
627,2017-09-20,"1,333.59"
628,2017-09-24,"1,328.61"
629,2017-09-25,"1,339.07"
630,2017-09-26,"1,344.32"
631,2017-10-03,"1,349.98"
632,2017-10-04,"1,332.51"
633,2017-10-08,"1,303.67"
634,2017-10-09,"1,294.67"
635,2017-10-10,"1,294.37"
636,2017-10-11,"1,293.77"
637,2017-10-12,"1,295.78"
638,2017-10-15,"1,304.47"
639,2017-10-16,"1,353.13"
640,2017-10-17,"1,347.51"
641,2017-10-18,"1,351.60"
642,2017-10-22,"1,354.60"
643,2017-10-23,"1,351.87"
644,2017-10-24,"1,342.67"
645,2017-10-25,"1,330.97"
646,2017-10-29,"1,318.06"
647,2017-10-30,"1,316.70"
648,2017-10-31,"1,311.55"
649,2017-11-01,"1,305.08"
650,2017-11-02,"1,301.31"
651,2017-11-05,"1,277.02"
652,2017-11-06,"1,274.88"
653,2017-11-07,"1,267.39"
654,2017-11-08,"1,253.01"
655,2017-11-09,"1,246.26"
656,2017-11-12,"1,261.92"
657,2017-11-13,"1,272.83"
658,2017-11-14,"1,294.44"
659,2017-11-15,"1,285.51"
660,2017-11-16,"1,270.70"
661,2017-11-19,"1,263.36"
662,2017-11-20,"1,256.36"
663,2017-11-21,"1,261.85"
664,2017-11-22,"1,269.48"
665,2017-11-23,"1,280.18"
666,2017-11-26,"1,298.88"
667,2017-11-27,"1,297.85"
668,2017-11-28,"1,303.15"
669,2017-11-29,"1,311.74"
670,2017-11-30,"1,311.83"
671,2017-12-04,"1,303.60"
672,2017-12-05,"1,300.70"
673,2017-12-06,"1,309.00"
674,2017-12-10,"1,305.21"
675,2017-12-11,"1,303.38"
676,2017-12-12,"1,289.56"
677,2017-12-13,"1,297.71"
678,2017-12-14,"1,295.78"
679,2017-12-17,"1,283.00"
680,2017-12-18,"1,279.99"
681,2017-12-19,"1,272.63"
682,2017-12-20,"1,266.02"
683,2017-12-21,"1,260.00"
684,2017-12-24,"1,257.87"
685,2017-12-26,"1,239.66"
686,2017-12-27,"1,221.80"
687,2017-12-28,"1,205.54"
688,2017-12-31,"1,189.19"
689,2018-01-01,"1,231.71"
690,2018-01-02,"1,241.84"
691,2018-01-03,"1,225.56"
692,2018-01-04,"1,231.91"
693,2018-01-07,"1,233.76"
694,2018-01-08,"1,242.81"
695,2018-01-09,"1,255.77"
696,2018-01-10,"1,244.95"
697,2018-01-14,"1,236.15"
698,2018-01-16,"1,223.85"
699,2018-01-17,"1,216.68"
700,2018-01-21,"1,214.11"
701,2018-01-22,"1,214.94"
702,2018-01-23,"1,208.27"
703,2018-01-24,"1,208.59"
704,2018-01-25,"1,217.20"
705,2018-01-28,"1,223.12"
706,2018-01-29,"1,219.08"
707,2018-01-31,"1,221.05"
708,2018-02-01,"1,227.08"
709,2018-02-04,"1,229.12"
710,2018-02-05,"1,222.03"
711,2018-02-06,"1,216.24"
712,2018-02-07,"1,205.74"
713,2018-02-08,"1,212.05"
714,2018-02-11,"1,209.38"
715,2018-02-12,"1,205.38"
716,2018-02-14,"1,210.99"
717,2018-02-15,"1,242.38"
718,2018-02-18,"1,239.55"
719,2018-02-20,"1,224.16"
720,2018-02-21,"1,215.30"
721,2018-02-22,"1,214.89"
722,2018-02-25,"1,201.24"
723,2018-02-26,"1,191.40"
724,2018-02-27,"1,197.26"
725,2018-02-28,"1,182.97"
726,2018-03-04,"1,147.55"
727,2018-03-05,"1,137.68"
728,2018-03-06,"1,148.22"
729,2018-03-07,"1,163.77"
730,2018-03-11,"1,140.62"
731,2018-03-12,"1,133.40"
732,2018-03-13,"1,139.11"
733,2018-03-14,"1,142.84"
734,2018-03-15,"1,143.15"
735,2018-03-18,"1,136.60"
736,2018-03-19,"1,127.75"
737,2018-03-20,"1,117.96"
738,2018-03-21,"1,095.85"
739,2018-03-22,"1,091.89"
740,2018-03-26,"1,049.91"
741,2018-03-27,"1,083.18"
742,2018-03-28,"1,086.11"
743,2018-03-29,"1,101.83"
744,2018-04-01,"1,079.82"
745,2018-04-02,"1,077.86"
746,2018-04-03,"1,081.25"
747,2018-04-04,"1,100.56"
748,2018-04-05,"1,119.55"
749,2018-04-08,"1,152.81"
