,Date(AD),Index
270,2018-12-16,"1,306.24"
271,2018-12-17,"1,346.46"
272,2018-12-18,"1,327.96"
273,2018-12-19,"1,321.65"
274,2018-12-20,"1,322.77"
275,2018-12-23,"1,386.55"
276,2018-12-24,"1,380.66"
277,2018-12-25,"1,366.82"
278,2018-12-26,"1,417.03"
279,2018-12-27,"1,414.28"
280,2018-12-30,"1,409.67"
281,2018-12-31,"1,388.14"
282,2018-01-01,"1,389.16"
283,2019-01-01,"1,389.16"
284,2019-01-02,"1,394.49"
285,2019-01-03,"1,395.71"
286,2019-01-06,"1,372.87"
287,2019-01-07,"1,384.40"
288,2019-01-08,"1,389.82"
289,2019-01-09,"1,392.26"
290,2019-01-10,"1,397.96"
291,2019-01-13,"1,385.26"
292,2019-01-15,"1,453.87"
293,2019-01-16,"1,438.19"
294,2019-01-17,"1,447.45"
295,2019-01-14,"1,400.32"
296,2019-01-20,"1,436.86"
297,2019-01-21,"1,415.92"
298,2019-01-22,"1,430.08"
299,2019-01-23,"1,443.07"
300,2019-01-24,"1,440.81"
301,2019-01-27,"1,425.81"
302,2019-01-28,"1,445.72"
303,2019-01-29,"1,439.60"
304,2019-01-30,"1,444.91"
305,2019-01-31,"1,445.41"
306,2019-02-03,"1,442.61"
307,2019-02-04,"1,428.80"
308,2019-02-05,"1,435.53"
309,2019-02-06,"1,424.70"
310,2019-02-07,"1,425.50"
311,2019-02-10,"1,409.78"
312,2019-02-11,"1,420.24"
313,2019-02-12,"1,415.96"
314,2019-02-13,"1,404.06"
315,2019-02-14,"1,388.72"
316,2019-02-17,"1,387.06"
317,2019-02-18,"1,380.32"
318,2019-02-19,"1,420.03"
319,2019-02-20,"1,402.27"
320,2019-02-21,"1,399.69"
321,2019-02-24,"1,378.97"
322,2019-02-25,"1,389.48"
323,2019-02-26,"1,375.15"
324,2019-02-27,"1,372.78"
325,2019-03-03,"1,365.23"
326,2019-03-05,"1,370.51"
327,2019-03-06,"1,390.01"
328,2019-03-07,"1,412.12"
329,2019-03-10,"1,410.54"
330,2019-03-11,"1,424.77"
331,2019-03-12,"1,434.70"
332,2019-03-13,"1,413.09"
333,2019-03-14,"1,415.20"
334,2019-03-17,"1,414.66"
335,2019-03-18,"1,403.98"
336,2019-03-19,"1,396.54"
337,2019-03-21,"1,386.83"
338,2019-03-24,"1,377.52"
339,2019-03-25,"1,383.39"
340,2019-03-26,"1,377.91"
341,2019-03-27,"1,383.04"
342,2019-03-28,"1,385.39"
343,2019-03-31,"1,376.92"
344,2019-04-01,"1,381.15"
345,2019-04-02,"1,383.49"
346,2019-04-03,"1,381.10"
347,2019-04-04,"1,372.33"
348,2019-04-07,"1,371.38"
349,2019-04-08,"1,407.89"
350,2019-04-09,"1,392.78"
